runner_url,race_id,race_name,race_start_time,alltime_alldist_nr_races,alltime_alldist_days_from_last_race,alltime_alldist_finish_prop,alltime_alldist_avg_distance,alltime_alldist_avg_elevation_gain,alltime_alldist_avg_elevation_gain_distance_race,alltime_alldist_avg_race_index,alltime_alldist_sd_race_index,alltime_alldist_utmb_index_trend,alltime_alldist_avg_finisher_rank_prop,alltime_alldist_sd_finisher_rank_prop,alltime_alldist_avg_finisher_rank_prop_trend,alltime_alldist_avg_finisher_rank_prop_gender,alltime_alldist_sd_finisher_rank_prop_gender,alltime_alldist_avg_finisher_rank_prop_gender_trend,alltime_alldist_avg_pace,alltime_alldist_avg_elevation_gain_adjusted_pace,alltime_alldist_avg_vertical_speed,alltime_100m_nr_races,alltime_100m_days_from_last_race,alltime_100m_finish_prop,alltime_100m_avg_distance,alltime_100m_avg_elevation_gain,alltime_100m_avg_elevation_gain_distance_race,alltime_100m_avg_race_index,alltime_100m_sd_race_index,alltime_100m_utmb_index_trend,alltime_100m_avg_finisher_rank_prop,alltime_100m_sd_finisher_rank_prop,alltime_100m_avg_finisher_rank_prop_trend,alltime_100m_avg_finisher_rank_prop_gender,alltime_100m_sd_finisher_rank_prop_gender,alltime_100m_avg_finisher_rank_prop_gender_trend,alltime_100m_avg_pace,alltime_100m_avg_elevation_gain_adjusted_pace,alltime_100m_avg_vertical_speed,alltime_100k_nr_races,alltime_100k_days_from_last_race,alltime_100k_finish_prop,alltime_100k_avg_distance,alltime_100k_avg_elevation_gain,alltime_100k_avg_elevation_gain_distance_race,alltime_100k_avg_race_index,alltime_100k_sd_race_index,alltime_100k_utmb_index_trend,alltime_100k_avg_finisher_rank_prop,alltime_100k_sd_finisher_rank_prop,alltime_100k_avg_finisher_rank_prop_trend,alltime_100k_avg_finisher_rank_prop_gender,alltime_100k_sd_finisher_rank_prop_gender,alltime_100k_avg_finisher_rank_prop_gender_trend,alltime_100k_avg_pace,alltime_100k_avg_elevation_gain_adjusted_pace,alltime_100k_avg_vertical_speed,alltime_sub100k_nr_races,alltime_sub100k_days_from_last_race,alltime_sub100k_finish_prop,alltime_sub100k_avg_distance,alltime_sub100k_avg_elevation_gain,alltime_sub100k_avg_elevation_gain_distance_race,alltime_sub100k_avg_race_index,alltime_sub100k_sd_race_index,alltime_sub100k_utmb_index_trend,alltime_sub100k_avg_finisher_rank_prop,alltime_sub100k_sd_finisher_rank_prop,alltime_sub100k_avg_finisher_rank_prop_trend,alltime_sub100k_avg_finisher_rank_prop_gender,alltime_sub100k_sd_finisher_rank_prop_gender,alltime_sub100k_avg_finisher_rank_prop_gender_trend,alltime_sub100k_avg_pace,alltime_sub100k_avg_elevation_gain_adjusted_pace,alltime_sub100k_avg_vertical_speed,last2years_alldist_nr_races,last2years_alldist_days_from_last_race,last2years_alldist_finish_prop,last2years_alldist_avg_distance,last2years_alldist_avg_elevation_gain,last2years_alldist_avg_elevation_gain_distance_race,last2years_alldist_avg_race_index,last2years_alldist_sd_race_index,last2years_alldist_utmb_index_trend,last2years_alldist_avg_finisher_rank_prop,last2years_alldist_sd_finisher_rank_prop,last2years_alldist_avg_finisher_rank_prop_trend,last2years_alldist_avg_finisher_rank_prop_gender,last2years_alldist_sd_finisher_rank_prop_gender,last2years_alldist_avg_finisher_rank_prop_gender_trend,last2years_alldist_avg_pace,last2years_alldist_avg_elevation_gain_adjusted_pace,last2years_alldist_avg_vertical_speed,last2years_100m_nr_races,last2years_100m_days_from_last_race,last2years_100m_finish_prop,last2years_100m_avg_distance,last2years_100m_avg_elevation_gain,last2years_100m_avg_elevation_gain_distance_race,last2years_100m_avg_race_index,last2years_100m_sd_race_index,last2years_100m_utmb_index_trend,last2years_100m_avg_finisher_rank_prop,last2years_100m_sd_finisher_rank_prop,last2years_100m_avg_finisher_rank_prop_trend,last2years_100m_avg_finisher_rank_prop_gender,last2years_100m_sd_finisher_rank_prop_gender,last2years_100m_avg_finisher_rank_prop_gender_trend,last2years_100m_avg_pace,last2years_100m_avg_elevation_gain_adjusted_pace,last2years_100m_avg_vertical_speed,last2years_100k_nr_races,last2years_100k_days_from_last_race,last2years_100k_finish_prop,last2years_100k_avg_distance,last2years_100k_avg_elevation_gain,last2years_100k_avg_elevation_gain_distance_race,last2years_100k_avg_race_index,last2years_100k_sd_race_index,last2years_100k_utmb_index_trend,last2years_100k_avg_finisher_rank_prop,last2years_100k_sd_finisher_rank_prop,last2years_100k_avg_finisher_rank_prop_trend,last2years_100k_avg_finisher_rank_prop_gender,last2years_100k_sd_finisher_rank_prop_gender,last2years_100k_avg_finisher_rank_prop_gender_trend,last2years_100k_avg_pace,last2years_100k_avg_elevation_gain_adjusted_pace,last2years_100k_avg_vertical_speed,last2years_sub100k_nr_races,last2years_sub100k_days_from_last_race,last2years_sub100k_finish_prop,last2years_sub100k_avg_distance,last2years_sub100k_avg_elevation_gain,last2years_sub100k_avg_elevation_gain_distance_race,last2years_sub100k_avg_race_index,last2years_sub100k_sd_race_index,last2years_sub100k_utmb_index_trend,last2years_sub100k_avg_finisher_rank_prop,last2years_sub100k_sd_finisher_rank_prop,last2years_sub100k_avg_finisher_rank_prop_trend,last2years_sub100k_avg_finisher_rank_prop_gender,last2years_sub100k_sd_finisher_rank_prop_gender,last2years_sub100k_avg_finisher_rank_prop_gender_trend,last2years_sub100k_avg_pace,last2years_sub100k_avg_elevation_gain_adjusted_pace,last2years_sub100k_avg_vertical_speed
https://utmb.world/runner/2704.kilian.jornetburgada,utmb,UTMB®,2022-08-26T15:59:57.000Z,94,19,0.9893617021276596,63.6131914893617,3981.4148936170213,69.8405554289977,896.2688172043011,46.468114309694464,2.474436822171334,0.9979673052414332,0.00822780189332209,-1.0848211534417672e-06,0.9977530876729239,0.009011107090294429,-2.587739213963015e-06,6.3329200396443,3.7515007639600846,676.0769455568756,17,41.0,0.9411764705882353,161.3470588235294,8965.823529411764,55.5561627481779,872.8125,66.69954397645209,1.5413659054378346,0.9986189050484223,0.004036453527152418,0.00012758385064037272,0.9985611623871558,0.0040471649036126055,0.0001464068004680238,7.877900385681802,5.052536545749387,421.3293286875453,12,328.0,1.0,79.01333333333334,4878.916666666667,63.546065611094754,905.1666666666666,40.420141993663,5.6846179628094475,0.9964374547479414,0.011038959643669029,0.00024624319526008256,0.9959342700078406,0.012663456266621456,0.0002795233523930977,6.495788607065157,3.973165410717678,586.5664985729353,65,19.0,1.0,35.20892307692308,2512.107692307692,74.73853317344036,900.4,40.13407218312141,2.1129919514022317,0.9980893453800497,0.008484740528284894,-7.878706201958866e-05,0.9978899586968207,0.009193539296439835,-9.173784588401888e-05,5.92254914201891,3.3903230982720847,755.3090568448227,15,-1037.0,1.0,77.0,3912.8,56.996261487936664,894.7333333333333,99.80800616803292,3.677275020260397,0.9954899712462899,0.014537527886528552,-0.002019836120544018,0.992469114977636,0.025370510653547583,-0.003185642081152756,5.622225261527972,3.6201573593323553,623.0852445215527,5,-1037.0,1.0,155.3,6879.0,44.10762207018864,920.0,49.794578018093496,12.936433892341071,0.9981718627779641,0.0030431573375821813,-0.0015976705183710688,0.9976121463077984,0.004123959367109854,-0.0020960226171752127,6.3123902899686515,4.3853702692425225,414.26668634376773,1,328.0,1.0,100.8,6572.0,65.1984126984127,942.0,,0.23292663925264026,1.0,,0.0002472681945357115,1.0,,0.0002472681945357115,6.197751322751323,3.75170149731764,631.1813040230498,9,-715.0,1.0,30.85555555555556,1969.4444444444443,63.24526658552158,875.4444444444445,122.86691083354289,-7.747823941061531,0.9934989172005033,0.018807349215733474,-0.0035965013588196097,0.9887751103472832,0.032847130907131115,-0.0062793222411014074,5.174852905591666,3.1804230607172315,738.195992453489
https://utmb.world/runner/1064397.mathieu.blanchard,utmb,UTMB®,2022-08-26T15:59:57.000Z,44,19,0.9545454545454546,91.43181818181819,4090.5454545454545,52.31089545302545,807.2682926829268,48.3073619597696,11.215165690976498,0.9863361540777904,0.034213959083943715,-8.932554981803023e-05,0.9800451455536806,0.062415936600038545,-0.00019154173685320984,6.816042042781156,4.50699958837724,432.93677768933566,10,63.0,0.9,151.64000000000001,7786.5,51.403915554839365,806.5555555555555,67.95239346614494,27.20845168727362,0.9871760499333997,0.01708271167060864,0.0016719281191642553,0.9844544897882574,0.021341155176991033,0.002495764777279493,7.710888037296052,5.191120184298347,393.14439244909363,16,272.0,0.9375,100.79374999999999,4032.1875,42.266237968494735,803.2666666666667,49.94349187784511,9.291145971783147,0.9891666432188929,0.013889674772482291,0.002337060537821549,0.9874474597032167,0.015413220816136103,0.0024478489017526806,6.63494162961548,4.625645825796479,380.6077684664147,18,19.0,1.0,49.66111111111112,2089.1111111111113,61.74335760493393,811.1764705882352,36.209866221303635,3.9788205793842004,0.983557465199067,0.05011364482202465,-0.0030190001014017104,0.9716718783117785,0.09408922822717793,-0.003766483729171957,6.519536056495105,4.066067425900655,496.440477995224,29,-1107.0,0.9655172413793104,111.15517241379308,5109.068965517241,58.379106931581696,813.4074074074074,125.41630959428966,13.588305125088109,0.9500187384794402,0.1500806418687818,0.004137558038037085,0.9392363211658716,0.1647681177447745,0.004570959246169736,7.304728594174436,4.708845039693267,460.07787835758984,11,-1050.0,0.9090909090909091,161.87272727272727,8603.636363636364,53.56285004703652,877.3,39.922285617044636,8.517368975041082,0.9722010259998177,0.06165234762995211,0.0028893706578451035,0.966240402886401,0.07712922597980457,0.003112525296000881,7.166588612879193,4.6605106243668155,446.2339640955064,7,-1107.0,1.0,137.12857142857143,4416.142857142857,41.597838911598764,826.1428571428571,58.774792134691474,8.189415546741206,0.994384005535227,0.004792801579369464,0.0017458916394605339,0.993219205656957,0.00570713508873466,0.002117692061482584,6.629851298562173,4.750363025217054,368.31896199976916,11,-512.0,1.0,43.90909090909091,2055.4545454545455,73.87435255611601,740.6,176.04368144803658,-34.22293753600545,0.9016205798799597,0.23007428469252775,-0.05624019684690772,0.880334411289245,0.24767309970033005,-0.05650166729738903,7.859777765287007,4.7263648810203565,531.0552926417334
https://utmb.world/runner/1410311.tom.evans,utmb,UTMB®,2022-08-26T15:59:57.000Z,16,83,0.9375,88.6,3890.375,49.92582187853489,881.4666666666667,37.80186440350466,14.236101797475504,0.9877339014720322,0.039109895734148845,0.0034862340379455733,0.9796174408042779,0.06749890748822442,0.005779677780801686,5.80266248284705,3.87444988732416,506.95210876829066,2,1154.0,1.0,195.0,4120.0,22.957020514533696,874.0,53.74011537017761,33.870573870585694,0.9959511269793058,0.0031405715726108454,-0.001979395851930214,0.9949214396145687,0.003953370886797843,-0.002491675720023131,5.39329186354256,4.403674093602765,251.35212871962938,8,125.0,0.875,93.65,5137.5,54.66256960992125,898.1428571428571,30.83519942872956,12.623279638555413,0.9967617249390693,0.003578410763503286,0.0010386709375545576,0.9954725173891316,0.0053091257419204995,0.001357033915284556,6.0719468785556,3.8925961789611336,539.5312560583068,6,83.0,1.0,46.4,2151.0,52.599758691353486,864.5,39.05764969887461,18.042945915003518,0.9744623655913979,0.0625541735388177,0.010008933552900579,0.9560185185185185,0.10773218776129716,0.01723760778555103,5.624954227621905,3.676871144988157,554.143096946159,14,-1099.0,0.8571428571428572,112.34714285714286,5611.785714285715,49.64904678085569,910.0,20.05447127654624,1.2035113355292546,0.9995035655500758,0.0008415215652898232,-2.481823535916518e-05,0.9994099175461968,0.000998488616213412,-2.3286387043410532e-05,5.990044485332265,4.027606953108451,476.73447336814246,7,-1099.0,0.7142857142857143,154.4,8165.0,52.70410727578077,920.0,20.09975124224178,5.179146107815165,0.9996151210804378,0.00053840082834304,0.0002751564449593351,0.9995732207473498,0.0005932493519035634,0.0002966778951925662,6.429722313673912,4.245270468493324,473.86296457610706,4,-883.0,1.0,83.815,3287.5,40.896878912999895,898.25,22.983689869122408,-8.769706956168577,0.9989917952996802,0.0012624107041342046,-0.00018636710975850377,0.9987632267044032,0.001495351435373109,-0.00017753423801370518,5.495983836925878,3.9075948892999683,429.16017490602854,3,-260.0,1.0,52.26666666666667,2753.3333333333335,54.19012944983819,909.0,9.16515138991168,-5.560604035814113,1.0,0.0,1.2744113787165944e-16,1.0,0.0,1.2744113787165944e-16,5.915995635971364,3.8248505125449714,544.9527193043536
https://utmb.world/runner/485740.jim.walmsley,utmb,UTMB®,2022-08-26T15:59:57.000Z,46,41,0.9347826086956522,80.3904347826087,3457.478260869565,43.12656065695489,893.4418604651163,62.33905079161147,12.847932785627798,0.9929825005316267,0.021790061460122804,0.0007295854802776813,0.9903392122219076,0.03044687895129291,0.0006071639279566748,5.129433512561795,3.605973345659348,481.7780345792694,10,41.0,0.7,155.106,7686.5,50.12463212940754,907.1428571428571,79.5265753724891,21.313743439200852,0.9899673977474807,0.02551353257842061,0.006715109973260684,0.9877790412352624,0.031203289066500512,0.008189966223612278,6.388364237248186,4.360463077951047,427.8445251255001,8,272.0,1.0,88.95,3560.0,40.41686906871436,924.125,36.96112822953325,7.3612822374952005,0.9982014388489209,0.005087099145226968,0.0010943993483519283,0.9976076555023923,0.006766572068770785,0.0014557082241236242,4.880680267249986,3.4786284119565636,494.39379293428004,28,666.0,1.0,51.260714285714286,1917.8214285714287,41.401447013433355,881.25,61.67454904577738,12.892912490000178,0.992245150994151,0.024004887596558874,-0.0006459245054940897,0.9889025568884303,0.03455850141798591,-0.0015301357481138005,4.885773187193572,3.4537351793586475,491.6569095555656,18,-1098.0,0.8888888888888888,114.61999999999999,5787.833333333333,68.9170595817714,924.6666666666666,29.016415715115144,4.742716022887453,0.9982712643793062,0.005122680873698886,0.0019367940578049112,0.9976173510737508,0.007212240414786591,0.0026999885152660477,6.341493187163412,3.855019253682654,590.8579382901489,10,-939.0,0.8,152.526,7699.1,50.869519762276774,933.625,25.286571817581645,8.773465711408182,0.9997903856903299,0.0005928787992061497,8.892255388483185e-05,0.9997728649303452,0.0006424349919926314,9.635520829796421e-05,6.367700733850205,4.245992316920229,462.00021001287564,3,-400.0,1.0,99.0,4393.333333333333,44.53873992767391,933.0,7.211102550927978,-7.622754809223906,1.0,0.0,-1.4249442933189327e-17,1.0,0.0,-1.4249442933189327e-17,5.623796102002217,3.8923206368285315,477.94699424945156,5,-1098.0,1.0,48.18,2802.0,119.63913101321911,900.5,36.610563138708116,1.4563406806577923,0.9948034289092522,0.00871221157164082,0.002978884909974536,0.9927389395474503,0.01228985003237338,0.004162333784103191,6.730179363561263,3.2070815226150087,864.776869958205
https://utmb.world/runner/369191.zach.miller,utmb,UTMB®,2022-08-26T15:59:57.000Z,21,63,0.9047619047619048,93.77619047619048,4772.142857142857,48.4522004802823,873.2105263157895,35.51303195443176,4.394981470000875,0.9929653205445651,0.01552289908309823,0.002096650573434727,0.9904897828041549,0.021512148620810013,0.002587950719206096,5.667999079310518,3.8159703214392486,495.35572058690997,6,63.0,0.6666666666666667,151.28333333333333,9210.833333333334,61.41988376798496,872.5,34.88552708502482,6.880134360788454,0.9979629649071519,0.0024145874724895025,0.0003431295631793103,0.9977670685069788,0.0026461699175434157,0.00037626732411843463,7.66633328710142,4.718943652501587,489.97296671097615,9,1567.0,1.0,82.37777777777778,3870.0,46.69841039060233,886.0,32.61134771824066,2.4417202704081067,0.9941306889755334,0.009816914599353148,-0.0025338964881605904,0.9915524073200418,0.015292856881840984,-0.004818690834077511,5.363222423534693,3.6367590504515825,521.999340857024,6,1378.0,1.0,53.36666666666667,1686.6666666666667,38.115202327099624,854.5,37.32961290986018,8.36197239764975,0.9878855049897214,0.02561978230060523,0.006600016886506354,0.9840443222284412,0.03454465345545376,0.008854602848238668,4.7929412577803205,3.4828050072125216,458.97879276569535,8,-1050.0,1.0,128.225,7239.75,58.34429563617711,863.75,45.52471856036015,-25.26221735246051,0.9354851299407596,0.15230119157060096,0.029559656056855305,0.8956885391121678,0.2548088842454179,0.054160615697073124,7.124457679270391,4.490834084333586,497.80113497810265,6,-1050.0,1.0,150.11666666666667,8243.833333333334,55.617967730827246,869.6666666666666,49.83439240792112,-32.01392879727739,0.9916765083328801,0.013899259213595899,-0.011262366712238858,0.9899708754646754,0.01719933484350764,-0.013894999489592174,7.381998419581905,4.718317805411129,452.540662672756,1,-287.0,1.0,87.1,6030.0,69.23076923076924,871.0,,0.2151912871608815,0.9738219895287958,,0.0002405947272012308,0.9590163934426229,,0.00023693682217371334,7.069460390355913,4.17740841248304,587.5761266747869,1,-71.0,1.0,38.0,2425.0,63.81578947368421,821.0,,0.20289750075833068,0.56,,0.00013839537201542655,0.26666666666666666,,6.590255810258408e-05,5.634210526315789,3.439357429718875,679.5889771134985
https://utmb.world/runner/584241.benat.marmissolle,utmb,UTMB®,2022-08-26T15:59:57.000Z,31,27,0.967741935483871,52.7225806451613,3501.967741935484,69.6169331577538,819.6,56.46213256504844,2.2414897366207747,0.9630811916196534,0.06800647901327926,-0.0011540067845620336,0.9515219025630551,0.10327115491612635,-0.002398819278366924,6.826735750622929,4.03940502229647,616.0619452281325,4,50.0,1.0,122.575,7649.25,62.89217876241337,859.5,21.80978373727412,32.4983095537687,0.9925754527162978,0.014107923429852167,0.0034213098082758833,0.9917973813844957,0.015595028772807676,0.003777650290339456,8.634551554680101,5.3021873473267895,438.06249062062307,6,27.0,1.0,65.48333333333333,4154.0,64.4392332041463,833.8333333333334,31.147498561949824,-8.68880476513377,0.9674409571508851,0.04848939614442412,-0.009647120378808336,0.9559967391012116,0.06974360028367617,-0.014907810247237023,6.7110555138244665,4.0805385991032175,575.6899975411786,21,83.0,0.9523809523809523,35.771428571428565,2525.714285714286,72.37718160075411,807.35,63.07412097558004,-2.781919109266225,0.9558744097409552,0.07851781596640389,-0.005641133229579673,0.9421243558373202,0.12049408559082113,-0.008641161808140013,6.499876660851034,3.774508484248382,663.7734204557206,22,-1095.0,0.7727272727272727,111.55,6550.727272727273,57.878637312667685,799.6470588235294,116.37006765942358,-8.698707565311391,0.960891948314182,0.05176625879858773,-0.002423765217786552,0.9529803157578807,0.06372424300535032,-0.002129349354207912,7.675869854778968,4.84081014446392,459.5648903391956,14,-1095.0,0.7142857142857143,142.70714285714286,8433.285714285714,59.15717248393531,871.3,21.61301048494222,8.755300305744845,0.989122490212087,0.02154866642457547,0.0002972377070817399,0.9852256296037825,0.031564433820747084,-0.00032122191708663646,8.230700454950574,5.131722789487418,439.3097217588901,5,-1008.0,0.8,69.84,4010.0,57.33800913280682,694.25,138.31696690331714,-110.30775318863154,0.9108408316360173,0.06072907583310182,-0.010105631149694087,0.8922808717167966,0.07729550231241275,6.77626681870243e-05,7.312283657522098,4.635010653210006,477.0244477025174,3,-253.0,1.0,35.666666666666664,2000.0,52.81318681318681,701.3333333333334,123.08669031756982,-143.15410779714435,0.9335249642253847,0.060810418875152414,-0.09484824377912769,0.9264285283263204,0.0735920377671709,-0.12214100124010525,6.311216117216117,4.145500649390809,503.802709122451
https://utmb.world/runner/1440463.arthur.joyeuxbouillon,utmb,UTMB®,2022-08-26T15:59:57.000Z,36,40,0.8333333333333334,83.97083333333333,5013.472222222223,59.366089773574444,758.9,68.57281556479039,12.907332164303366,0.9766662216017848,0.030443096485873566,-0.0009711943622533116,0.975620765980384,0.031592793901032534,-0.0008312864052763162,7.3691895826220195,4.635616994207753,490.0169901999052,10,125.0,0.6,134.96999999999997,8466.2,62.897006584036205,754.6666666666666,92.51954748412179,-9.457615026337665,0.9658461920759694,0.04278856814662657,0.00801365189881075,0.9650740917842913,0.04307433699561175,0.00833212837438273,9.459746012902007,5.808461560953515,406.0697012223174,10,475.0,0.8,89.95000000000002,5055.3,55.96180436735896,733.75,68.59560585676857,20.77070570726264,0.9705308054264665,0.021032841802972737,-0.00760518487783434,0.970469489161408,0.02023911355945294,-0.0072111675824649965,7.529416611934951,4.84149417926887,443.65742685039805,16,40.0,1.0,48.359375,2829.375,59.28694514592053,773.0625,59.02030017996633,18.42897251167071,0.9837914407616248,0.02922307977089271,0.0011048707909962025,0.9821514072134068,0.03187331377480491,0.0013450001932078944,6.505117406610559,4.092861689147533,544.6770052412542,30,-1093.0,0.9666666666666667,93.08666666666664,5347.2,60.68237266468494,799.1379310344828,57.283582874983246,7.183176108544598,0.96757933600085,0.08661158522096148,0.01063988918362196,0.9512752954780004,0.1655996639831865,0.014818071241575761,7.167267981730071,4.472871007005814,516.1862135258455,13,-1043.0,0.9230769230769231,141.75384615384615,7829.7692307692305,55.55481261492264,824.0,61.4417684404584,30.282916517556952,0.9891914414187042,0.008794565661725455,0.004457021693240512,0.9887720912235237,0.008530102087402253,0.00438354662745815,7.717028604812055,4.966746225547475,431.8134210317116,6,-1093.0,1.0,89.43333333333334,5009.0,56.0687083787246,775.1666666666666,53.9496679013566,6.037075275860338,0.9053622123989692,0.18309909047570047,0.04608943276746708,0.8329202620566765,0.3594395329407814,0.08111824623527687,7.191523829507578,4.600705965354785,465.95730643083357,11,-1052.0,1.0,37.56363636363636,2597.7272727272725,69.2587605158369,785.0909090909091,47.71258648502415,-4.44588766512023,0.9779391066005805,0.033993089305070764,0.007644387534831102,0.9749269910763332,0.03740809537222623,0.0077984148331212136,6.554298657761996,3.864369882224565,635.6268455712708
https://utmb.world/runner/321230.jonas.russi,utmb,UTMB®,2022-08-26T15:59:57.000Z,16,63,1.0,171.77499999999998,11175.0,61.51681241045095,754.25,107.61691316888809,34.33691216777047,0.933488542878422,0.12918163490314388,0.039236450437354374,0.930046851125043,0.13341789625732364,0.04041985497505759,9.624270693458326,5.922775887258673,403.91260823022833,10,63.0,1.0,221.96000000000004,15124.0,65.99374163169,774.8,86.42890463008054,35.18613576724528,0.9751195779458453,0.02679875186483472,0.011023369149968935,0.9742921191958029,0.0257041509810914,0.009452925175830386,10.930104226422525,6.553885413595277,380.50218769698125,5,308.0,1.0,97.26,4882.0,50.04278703829835,701.4,145.64614653330173,33.61925488418262,0.8401241813192595,0.2123602516214929,0.0475750366847008,0.8318667604773495,0.2184825050772586,0.04964503115754279,7.521849923084335,5.032093994019182,405.8580397554447,1,776.0,1.0,42.5,3150.0,74.11764705882354,813.0,,0.2011511394124592,0.984,,0.00024345968165050412,0.978494623655914,,0.00024209755037804737,7.078039215686275,4.06509009009009,628.2896559366169,19,-1099.0,0.7894736842105263,157.87894736842105,8938.421052631578,53.81996019981903,832.0,57.28624866156175,-17.093445688462047,0.9902456830627506,0.01178892293309752,-0.004169019046691847,0.9897980823532363,0.012003662052258805,-0.004196515871333775,7.68963366988711,4.897602266442769,438.8553171650766,15,-1099.0,0.7333333333333334,171.4,10004.0,55.87266821617969,829.8181818181819,66.00729987178416,-22.825198723154905,0.9886574211963907,0.013424125160883111,-0.004707325711490989,0.9882607624754158,0.013673801900668038,-0.004709065843440732,8.285936673488834,5.174525671921686,431.8849312006854,4,-575.0,1.0,107.175,4942.5,46.1223051384665,838.0,26.94438717061496,14.516929052415415,0.9946134031952406,0.0036319986060995694,1.2868293168420903e-05,0.9940257120172429,0.00408304487453886,-0.0002203108837121614,6.049800409982367,4.13606290137575,458.02387856715245,0,,,,,,,,0.0,,,0.0,,,0.0,,,
https://utmb.world/runner/415485.robert.hajnal,utmb,UTMB®,2022-08-26T15:59:57.000Z,46,63,0.8913043478260869,92.72173913043478,4870.04347826087,51.75793254695653,811.219512195122,50.84609729129757,6.480032443489577,0.973249415726926,0.07633583722307077,-0.004502034406235648,0.9643531782872564,0.10476239383598009,-0.00635451970477907,6.738644140546182,4.399408357331729,471.27132222719644,16,63.0,0.8125,132.70625,7534.375,57.35836969167292,826.0769230769231,74.77461861984713,9.48234252630331,0.9791945588962213,0.05412188684783842,0.007201251059618036,0.9786588035476798,0.055259207670792315,0.007366646337288313,7.777826513052873,4.9337236550604455,444.99432778773377,13,90.0,0.9230769230769231,95.49230769230768,4886.923076923077,51.64564953994993,812.8333333333334,32.03927514028917,7.718994563436372,0.9871201707372892,0.021243577971342496,-0.0019078505626692725,0.9824753174698119,0.030778260181055773,-0.0024386777840150514,7.218724776004069,4.692561245822157,445.5812851786591,17,97.0,0.9411764705882353,52.970588235294116,2349.529411764706,46.5727963572873,797.9375,35.872865790176284,3.227440033872944,0.9580159206441013,0.11150212761686787,-0.01317503002931584,0.939138253376246,0.15814950896021432,-0.018127676349890785,5.5342479862910805,3.7454125115593255,511.8889079956631,37,-1120.0,0.9459459459459459,84.68324324324325,4409.972972972973,52.810596162764476,801.3235294117648,51.36837878190168,-13.472416576920455,0.9760036811523682,0.0729330665024147,0.002654406580229865,0.9717786721072946,0.09452803983462191,0.005052809487310079,6.528441175514374,4.254157344110662,494.34816836759063,12,-1120.0,0.9166666666666666,150.04166666666666,7734.25,51.380503080441876,811.0,69.745250734369,-14.617802091435165,0.9769376629237169,0.0385104049319693,-0.008366251205996707,0.9793322063415416,0.029737881330060896,-0.006175604496514849,7.575805865778594,5.014623750075966,404.3711080859691,9,-1065.0,1.0,84.0,4573.888888888889,54.435210965819714,809.0,32.56915718897251,-14.811793110956025,0.9854826817864182,0.023668368502144668,-0.0005020862387926626,0.9829245601452526,0.02804299593020268,0.00024756718176458285,6.855587586160109,4.423949939754632,475.1481306306493,16,-1107.0,0.9375,36.04875,1824.5625,52.969320147787855,788.7857142857143,44.88134539912061,-12.508490975242513,0.9696313608062826,0.10694273921889284,0.0107740985410865,0.9595518808460727,0.14259981703553648,0.014299059931524935,5.564085889599839,3.594606422349725,571.8513685496112
https://utmb.world/runner/154454.thibaut.garrivier,utmb,UTMB®,2022-08-26T15:59:57.000Z,53,19,0.9811320754716981,44.63320754716982,2415.377358490566,58.37076413338173,829.96,58.21352672598999,18.01528522147051,0.9902632390126722,0.022353760558359765,0.003807286193525147,0.9879681741091588,0.028641292765170447,0.004786560255946524,5.532410380131608,3.501119481316048,601.9946581103875,2,125.0,0.5,113.1,6845.0,60.486002502345954,906.0,,0.2239633845703727,0.9982142857142857,,0.00024675877478484373,0.9979716024340771,,0.0002466987834285368,6.999710144927536,4.304634581105169,536.6681850180131,8,90.0,1.0,81.225,4462.5,55.15445985897166,883.25,33.27697616757182,18.31886273401074,0.9979147668046796,0.003472952794372219,0.001040976273112328,0.9973330593802708,0.0045098504345962185,0.0013081162130293986,5.935826502891105,3.8191762115715657,547.4289340844139,43,19.0,1.0,34.64093023255814,1828.4883720930231,58.87076314401784,817.7073170731708,55.59777149420606,16.37628236207441,0.9886547908955167,0.024278620648243317,0.003980696407578303,0.9859932320046514,0.03113898977193423,0.005022013011324555,5.423232967413657,3.4232597384827166,613.6656410243447,29,-1099.0,0.9310344827586207,82.79655172413791,4831.551724137931,58.340902176578666,881.1851851851852,24.283639692088098,-6.3570404536144896,0.994582283310853,0.016064583356981375,-0.0001296663050841499,0.9908423733248726,0.031981691809895234,0.0004095246613887087,6.049216402714377,3.8315696068706555,579.0818702392287,6,-1099.0,0.8333333333333334,154.3166666666667,8749.166666666666,56.60580616618382,883.8,23.381616710569865,5.718153036477498,0.9969419147220628,0.0012261158857686477,0.00019277291021912215,0.9965746995221998,0.0012856982779903279,0.00016663438500762878,7.0816311595523995,4.508602051118843,482.81246039526815,10,-1036.0,0.9,86.863,5401.5,62.53300189938735,883.3333333333334,31.87867625859016,-20.15614454184887,0.9871100941308385,0.027104446662179926,0.003149164685533692,0.9763894581944705,0.0543898120583193,0.007831084716184848,6.420908139875824,3.9931646150341678,570.3212208246197,13,-1009.0,1.0,46.65923076923077,2585.0,55.9170236253696,878.6923076923077,20.122063410531137,-5.695248283002514,0.998847786815782,0.002231396488842402,-0.0003633607242882643,0.9986434968007943,0.0026691459784434378,-0.0004528218159650186,5.394808755126443,3.459299045738921,622.1736313124042
